Timestamp,AF3,T7,Pz,T8,AF4,Attention,Engagement,Excitement,Interest,Relaxation,Stress,Battery,ContactQuality,SlideIndex,SetIndex
04/09/2025 16:01:31,4605.641,4743.077,4772.821,4131.795,4022.564,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4316.923,4726.667,5060.513,4296.923,4056.923,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4309.744,4282.051,4689.744,4123.59,4518.462,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4991.282,4737.949,4638.974,3785.641,4223.077,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4822.051,5049.231,5235.385,4167.692,3784.103,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4082.051,4162.564,4863.077,4377.949,4523.077,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4316.923,3845.641,3976.41,3796.41,5114.359,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4675.897,4572.308,4380,3750.256,4445.641,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4137.436,4686.154,5265.128,4555.385,3844.615,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,3971.282,4245.641,5042.564,4586.667,4165.641,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4828.205,4686.667,4698.462,3957.949,4069.231,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,5075.385,5104.615,5046.154,4000,3671.795,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4451.282,4506.154,4931.282,4233.333,4200,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4598.974,4358.974,4413.846,3803.59,4646.154,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4910.769,4887.692,4880,3995.385,4046.154,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4304.615,4455.385,5157.436,4593.846,4137.949,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,3991.795,3778.462,4272.308,4152.821,5047.692,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4353.333,4281.026,4179.487,3812.308,4784.615,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4244.615,4567.692,5009.231,4417.949,4050.256,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4048.718,3995.385,4902.051,4490.256,4332.821,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4703.59,4263.077,4453.846,3921.538,4426.154,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,5249.744,5187.692,4894.872,3886.667,3778.974,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4766.154,4993.846,5261.538,4273.846,3811.795,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4252.308,4082.564,4596.923,4176.41,4713.333,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4586.154,4194.359,4040.513,3769.231,4957.436,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4752.821,4814.359,4599.487,3894.359,4365.641,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4078.974,4590.256,5338.462,4606.667,4020.513,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,3948.205,4252.308,5272.308,4812.308,4238.462,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4673.333,4420.513,4637.436,4134.872,4740.513,0,0,0,0,0,0,91,42,1,0
04/09/2025 16:01:31,4992.308,4574.359,4220.513,3526.667,5015.385,0,0,0,0,0,0,91,42,1,0
